Valor,TipoAluguel,Condominio
1.900,Mês,   360  
1.300,Mês,   422  
4.000,Mês,0
1.200,Mês,0
2.300,Mês,   800  
5.200,Mês,0
3.200,Mês,   450  
1.250,Mês,0
1.950,Mês,   500  
1.300,Mês,   350  
3.000,Mês,0
2.700,Mês,0
2.550,Mês,   775  
2.700,Mês,   1.046  
1.800,Mês,0
1.600,Mês,   150  
2.599,Dia,0
87.000,Mês,0
2.100,Mês,   463  
900,Mês,0
2.000,Mês,   450  
1.500,Mês,   300  
7.000,Mês,0
3.500,Mês,   600  
6.000,Mês,0
1.450,Mês,   400  
2.000,Mês,   250  
3.200,Mês,   800  
3.000,Dia,0
800,Dia,   500  
2.100,Mês,   400  
5.600,Mês,   800  
1.900,Mês,   220  
2.800,Mês,   480  
1.900,Mês,0
2.440,Mês,   725  
1.900,Mês,   360  
1.300,Mês,   422  
4.000,Mês,0
1.200,Mês,0
2.300,Mês,   800  
5.200,Mês,0
3.200,Mês,   450  
1.250,Mês,0
1.950,Mês,   500  
1.300,Mês,   350  
3.000,Mês,0
2.700,Mês,0
2.550,Mês,   775  
2.700,Mês,   1.046  
1.800,Mês,0
1.600,Mês,   150  
2.599,Dia,0
87.000,Mês,0
2.100,Mês,   463  
900,Mês,0
2.000,Mês,   450  
1.500,Mês,   300  
7.000,Mês,0
3.500,Mês,   600  
6.000,Mês,0
1.450,Mês,   400  
2.000,Mês,   250  
3.200,Mês,   800  
3.000,Dia,0
800,Dia,   500  
2.100,Mês,   400  
5.600,Mês,   800  
1.900,Mês,   220  
2.800,Mês,   480  
1.900,Mês,0
2.440,Mês,   725  
1.900,Mês,   360  
1.300,Mês,   422  
4.000,Mês,0
1.200,Mês,0
2.300,Mês,   800  
5.200,Mês,0
3.200,Mês,   450  
1.250,Mês,0
1.950,Mês,   500  
1.300,Mês,   350  
3.000,Mês,0
2.700,Mês,0
2.550,Mês,   775  
2.700,Mês,   1.046  
1.800,Mês,0
1.600,Mês,   150  
2.599,Dia,0
87.000,Mês,0
2.100,Mês,   463  
900,Mês,0
2.000,Mês,   450  
1.500,Mês,   300  
7.000,Mês,0
3.500,Mês,   600  
6.000,Mês,0
1.450,Mês,   400  
2.000,Mês,   250  
3.200,Mês,   800  
3.000,Dia,0
800,Dia,   500  
2.100,Mês,   400  
5.600,Mês,   800  
1.900,Mês,   220  
2.800,Mês,   480  
1.900,Mês,0
2.440,Mês,   725  
1.900,Mês,   360  
1.300,Mês,   422  
4.000,Mês,0
1.200,Mês,0
2.300,Mês,   800  
5.200,Mês,0
3.200,Mês,   450  
1.250,Mês,0
1.950,Mês,   500  
1.300,Mês,   350  
3.000,Mês,0
2.700,Mês,0
2.550,Mês,   775  
2.700,Mês,   1.046  
1.800,Mês,0
1.600,Mês,   150  
2.599,Dia,0
87.000,Mês,0
2.100,Mês,   463  
900,Mês,0
2.000,Mês,   450  
1.500,Mês,   300  
7.000,Mês,0
3.500,Mês,   600  
6.000,Mês,0
1.450,Mês,   400  
2.000,Mês,   250  
3.200,Mês,   800  
3.000,Dia,0
800,Dia,   500  
2.100,Mês,   400  
5.600,Mês,   800  
1.900,Mês,   220  
2.800,Mês,   480  
1.900,Mês,0
2.440,Mês,   725  
